Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,181,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,181,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,40,GM,0.77,30.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.68,337.89,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,73.57,220.72,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,56.66,56.66,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,56.36,56.36,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,156.18,156.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,85.55,85.55,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,78.75,157.49,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.65,129.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.36,142.55,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,25,GM,0.83,20.74,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,140,GM,3.53,494.82,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,230,GM,0.48,109.59,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,35,GM,0.46,16.11,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,140,GM,0.29,40.01,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.35,141.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,23.8,71.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,48.91,195.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,30.16,90.48,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,41.7,208.51,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,360,GM,0.17,60.58,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.34,84.28,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,140,GM,0.73,101.65,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,550,GM,0.56,308.21,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,440,GM,0.47,207.01,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2360,GM,0.2,463.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.79,79.14,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,102.7,308.09,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,162.69,488.06,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,138.74,693.72,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,86.49,518.91,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,0.87,130.96,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,7,PCS,191.51,1340.59,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,46.28,277.66,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,8,PCS,126.01,1008.08,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,115.06,460.22,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,8,PCS,172.57,1380.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,118.68,474.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,9,PCS,76.97,692.77,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,105.68,317.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,153.71,768.53,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,10-11-2025,180,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,67.54,405.23,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,9-11-2025,179,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,400,GM,0.07,29.15,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,9-11-2025,179,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,40,GM,0.77,30.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,9-11-2025,179,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Customer Recovery,180,GM,0.29,52.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,9-11-2025,179,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,9-11-2025,179,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.84,45.27,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,9-11-2025,179,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.81,43.56,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,40,GM,0.77,30.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,115,Signature Belgian Dark Hot Chocolate-reg,Hot Chocolate,Hot Beverages,Customer Recovery,1,PCS.,27.53,27.53,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,136,Spanish Bombon (Small),Island Special-Hot,Hot Beverages,Research & Development,1,PCS.,16.15,16.15,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,180,Peperoncino Spaghetti Aglio Olio,Pasta,Main Course,Customer Recovery,1,PCS.,142.5,142.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,450,GM,0.07,32.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,8-11-2025,178,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,6-11-2025,177,RAW0000031,Chocolate Powder - Hazelnut,RM BEVERAGES - POWDERS,RAW MATERIAL,Food Passed Shelf-Life,210,GM,0.95,199.48,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,6-11-2025,177,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,6-11-2025,177,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,6-11-2025,177,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,35,GM,0.77,26.95,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,6-11-2025,177,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,2.68,107.11,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,46,Bumble Coffee,Island Special-Cold,Cold Beverages,Research & Development,1,PCS.,119.41,119.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,172.57,172.57,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,162.69,162.69,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.81,43.56,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,40,GM,0.77,30.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,0.46,18.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.29,22.86,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,0.65,97.03,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,0.47,70.57,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,450,GM,0.2,88.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.48,38.12,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,300,GM,0.35,106.02,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,300,GM,0.36,106.92,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,48.91,97.82,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,67.54,67.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.87,87.31,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,30,GM,0.79,23.74,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,85.55,171.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,191.51,383.02,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,138.75,277.49,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,115.06,230.11,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,56.36,169.07,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,118.67,118.67,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,41.7,41.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,30.16,90.48,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.73,72.61,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.34,67.43,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,5-11-2025,176,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.56,140.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,191.51,383.02,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,162.69,325.37,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,65,GM,0.34,21.91,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,67.54,67.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,126.01,126.01,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.35,70.68,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,115.05,345.16,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.36,71.28,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.48,38.12,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,35,GM,0.65,22.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,4-11-2025,175,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,3-11-2025,174,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,60,GM,0.17,10.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,3-11-2025,174,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,35,GM,0.77,26.95,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,3-11-2025,174,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.81,43.56,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,3-11-2025,174,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.18,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,3-11-2025,173,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,40,GM,0.77,30.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,3-11-2025,173,RAW0000163,Chipotle Fried Chicken Crombollini,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,162.69,162.69,,
