Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,105.68,422.71,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,67.62,202.86,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,119.1,119.1,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,190,GM,0.34,64.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,870,GM,0.36,309.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,139.21,556.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,40,GM,0.17,6.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000147,Apple Zest syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,2.949,BTL(750ML/983GM),427.93,1261.96,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000051,Chip - Chocolate Chip - Morde,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,5290,GM,0.35,1865.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000148,Passion Fruit Syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,2.669,BTL(750ML/983GM),427.93,1142.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000146,Peach Garden Syrup 750ML,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,2.297,BTL(750ML/983GM),427.93,982.95,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,4370,GM,0.14,616.54,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,5083,GM,0.69,3497.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000046,Syrup - Irish,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,4184,GM,0.57,2377.03,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,5664,GM,0.55,3139.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,5585,GM,1.12,6235.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,907,GM,3.16,2869.74,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,7232,GM,1.15,8302.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,6827,GM,3.64,24826.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,17408,GM,0.84,14590.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,19127,GM,0.81,15430.64,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,-,2949,PCS,0.54,1604.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,-,980,PCS,0.82,802.01,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,-,4204,PCS,0.53,2229.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,150,GM,0.87,130.96,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,80.81,323.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,162.69,488.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,46.35,139.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,86.48,432.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,102.76,205.51,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,65,GM,0.79,51.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,191.69,766.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,16,PCS,61.22,979.56,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,13,PCS,49.6,644.78,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,31,PCS,54.48,1688.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,33,PCS,60.44,1994.54,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,11,PCS,61.1,672.11,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,5,PCS,82.59,412.96,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,16,PCS,75.16,1202.54,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,-,120,GM,1.23,147.12,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9594,GM,0.89,8539.51,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,-,3320,GM,0.93,3094.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000035,Iced Tea Powder - Green Apple,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,-,174,GM,6.62,1151.51,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,-,4330,GM,0.57,2483.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2471,GM,1.73,4286.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,-,730,GM,1.71,1249.03,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,-,1202,GM,1.71,2056.62,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000039,Refresh Tea - Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000079,CI 500 ML Water Bottle - Black,SIPPERS/BOTTLES,RETAIL,-,19,PCS,275,5224.98,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000078,CI 500 ML Water Bottle - Blue,SIPPERS/BOTTLES,RETAIL,-,23,PCS,275,6324.98,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000075,CI Black 350 ML Double Walled Mug Sipper,SIPPERS/BOTTLES,RETAIL,-,18,PCS,570,10259.98,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000077,CI Black 500 ML Bottle with Dual Cap,SIPPERS/BOTTLES,RETAIL,-,18,PCS,271.4,4885.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000074,CI Grey 1000ML Water Bottle,SIPPERS/BOTTLES,RETAIL,-,24,PCS.,507,12167.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000073,CI Navy Blue 400ML Short Sipper,SIPPERS/BOTTLES,RETAIL,-,15,PCS,520,7800.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,-,5,PCS,371.29,1856.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000049,Sipper - Small Round Black,SIPPERS/BOTTLES,RETAIL,-,19,PCS,315,5985,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,-,1,PCS,90.27,90.27,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,-,4,PCS,620.72,2482.86,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000076,CI Black Coffee Mug - Yellow Inside,MUGS/CUPS,RETAIL,-,3,PCS,150.47,451.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000072,CI Ivory Coffee Mug,MUGS/CUPS,RETAIL,-,1,PCS,201.56,201.56,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,-,14,PCS,108.84,1523.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,-,6,PCS,106.67,640.03,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,15,PCS,108.84,1632.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,-,1,PCS,78.59,78.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,2,PCS,78.59,157.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,-,30,PCS,23.65,709.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000070,Juice - Guava,RTD JUICES - BOTTLE/CAN,RETAIL,-,11,PCS,56,616,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,-,67,PCS,110.76,7420.99,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000064,Water Melon Zing Prebiotic 200 ML,RTD JUICES - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,28,PCS,60.99,1707.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,6,PCS,60.95,365.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000011,Cork Diary,LIFESTYLE ACCESSORIES,RETAIL,-,5,PCS,224.2,1121,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000010,Crema - Base - Rich Cream (Whip Topping),RM BEVERAGES - GARNISHING,RAW MATERIAL,-,7876,GM,0.2,1595.68,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000011,Juice Topping - Ginger,RM BEVERAGES - GARNISHING,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW00000101,Juice Topping - Mint,RM BEVERAGES - GARNISHING,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000059,Crema - Topping - Food Colour Gel - Brown,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,435,GM,0.99,430.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000060,Crema - Topping - Food Colour Gel - Saffron,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,435,GM,0.99,430.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,42,336,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,82,PCS,42,3444,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,340,PCS,0.95,321.3,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,150,PCS,1.04,155.33,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,-,800,PCS,2.44,1949.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,-,150,PCS,1.3,194.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,499,PCS,3.7,1845.32,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000019,Disposable - Lid (Cold) 12Oz And 16Oz - Flat,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,571,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,500,PCS,2.68,1337.91,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,871,PCS,4.66,4059.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000029,Disposable - Paper Bowl (1000Ml),DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,92,PCS,8.85,814.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000025,Disposable - Rectangular Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,304,PCS,7.78,2366.34,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000027,Disposable - Sleeve For Wrap,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,72,PCS,4.51,324.98,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000026,Disposable - Square Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,358,PCS,7.81,2795.92,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000030,Lid For 1000 Ml Container,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,185,PCS,3.24,600.32,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,1100,PCS,5.55,6100.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,390,PCS,5.84,2277.87,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,450,PCS,7.02,3159.45,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,64,PCS,8.74,559.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,-,772,PCS,1.27,979.28,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,-,500,PCS,0.13,64.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,930,PCS,0.72,672.74,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,90,PCS,1.95,175.1,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000032,Disposable - Tissue Paper,DISPOSABLE PACKAGING - TISSUE PAPER,DISPOSABLE TAKE AWAY PACKAGING,-,7609,PCS,0.47,3600.33,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,-,1076,PCS,0.73,783.33,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,-,521,PCS,0.73,379.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,RET0000080,Diwali Deepak,FESTIVE IN & OUT ITEM,Retail,-,25,PCS.,309,7725.11,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,8-12-2025,175,PKG0000024,Food Wrapping Paper - Ci,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,DISPOSABLE TAKE AWAY PACKAGING,-,580,PCS,0.25,142.91,,
