Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,-,7,PCS,90.27,631.89,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,-,10,PCS,90.27,902.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,-,12,PCS,90.27,1083.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,-,12,PCS,620.71,7448.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,-,16,PCS,375.2,6003.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,-,19,PCS,324.5,6165.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,24,PCS,66.25,1589.95,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,28,PCS,66.25,1854.94,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,21,PCS,53.42,1121.79,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,27,PCS,58.95,1591.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,66,PCS,62.87,4149.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,58,PCS,62.91,3648.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,46,PCS,93.71,4310.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,19,PCS,77.4,1470.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3320,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,2280,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,4730,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,1200,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,26800,GM,0.21,5634.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,0.56,84.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,580,GM,0.77,446.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,890,GM,0.35,314.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,900,GM,0.36,320.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,260,GM,1.92,499.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1000,GM,0.36,355.85,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1870,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,70,GM,0.76,53.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.65,161.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,190,GM,2.68,508.77,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1710,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.48,47.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,110,GM,3.53,388.78,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,180,GM,0.34,60.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.17,16.82,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,520,GM,0.47,244.64,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.73,145.23,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,20,GM,0.03,0.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,1.14,228.47,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,1.73,172.77,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,105.67,634.01,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,39.62,277.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,170.07,850.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,48.03,144.08,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,39.93,79.86,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,139.9,839.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,28.24,28.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,103.92,519.61,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,116.63,116.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,32.38,64.76,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.83,165.94,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,72.15,216.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.87,87.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,80.74,403.68,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,191.31,191.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,46.25,92.49,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,166.84,1334.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,42,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.79,79.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,-,200,GM,5.15,1029,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,-,12110,GM,0.93,11288.94,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,-,74701,GM,1.01,75806.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000039,Refresh Tea - Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,-,6690,GM,0.97,6473.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,-,1820,GM,0.43,788.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000035,Iced Tea Powder - Green Apple,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2250,GM,0.45,1003.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,-,6370,GM,1.23,7809.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,-,3840,GM,0.78,2995.12,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000031,Chocolate Powder - Hazelnut,RM BEVERAGES - POWDERS,RAW MATERIAL,-,6950,GM,0.95,6601.81,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,-,3820,GM,0.47,1803.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,-,8390,GM,0.57,4811.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,-,14500,GM,0.93,13431.35,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2320,GM,1.71,3969.52,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,-,3060,GM,1.71,5235.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2770,GM,1.73,4804.84,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,-,100,PCS,2.66,265.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,-,320,PCS,12.04,3851.52,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,-,470,PCS,10.16,4775.11,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,-,590,PCS,8.85,5221.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,-,500,PCS,0.73,364,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,-,350,PCS,0.73,254.8,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,CAP0000089,Manual Pour Over Aeropress Coffee And Espresso Maker: 85R11,BOH BEVERAGE EQUIPMENT,CAPEX,-,1,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,-,1,PCS,4032.06,4032.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,-,140,PCS,0.57,79.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,-,140,PCS,0.56,77.77,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,-,350,PCS,0.84,294,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,30,PCS,29.97,899.16,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,28,PCS,29.97,839.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,29,PCS,29.97,869.19,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,26,PCS,29.97,779.27,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,32,PCS,29.97,959.1,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,-,196,PCS,3.68,721.16,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,TKT-145361,Crema - Cream Charger,COOKING ACCESSORIES,KITCHEN ACCESSORIES,-,100,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,21-7-2025,41,PKG0000029,Disposable - Paper Bowl (1000Ml),DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,50,PCS,8.85,442.5,,
