Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000041,Granita Powder - Pineapple Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000042,Granita Powder - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000044,Milkshake Powder - Cheesecake,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000079,Grilled Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000142,Chia Seeds,RM FOOD AND BEVERAGES,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000046,Syrup - Irish,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,30-5-2025,9,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,0,GM,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,703.16,175.79,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,17,NOS,27.46,466.86,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,99.01,990.09,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,65.28,65.28,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,66.66,66.66,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,146.81,293.61,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,NOS,88.16,793.4,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,23.96,119.82,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,33.88,169.38,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,NOS,40.75,366.77,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,101.37,101.37,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,55.5,444.02,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,14,NOS,65.08,911.11,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,144.63,433.89,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,33.62,100.85,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,NOS,53.13,478.16,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,55.2,276.02,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,NOS,89.59,806.32,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PC(100GM),0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.09,KG,390,35.1,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,815.8,81.58,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,1464.3,146.43,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.4,KG,968.13,387.25,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.18,KG,615.44,110.78,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.07,KG,398.71,27.91,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.07,KG,142.57,9.98,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.09,KG,285.78,25.72,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.09,KG,595.22,53.57,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,2995.3,299.53,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.06,KG,403.83,24.23,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.97,KG,1290,1251.3,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.3,KG,2270,681,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,548.2,137.05,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.22,KG,446.09,98.14,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,275.04,68.76,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.18,KG,649,116.82,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.12,KG,335.5,40.26,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.41,KG,1770,725.7,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,4477,447.7,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,301.58,150.79,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.73,KG,1730,1262.9,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.87,KG,166.44,144.8,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.27,KG,302.04,81.55,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.27,KG,299.48,80.86,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000140,Red Paprika,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PKT(75GM),0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.57,KG,474.89,270.69,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.21,KG,940.67,197.54,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000016,Disposable - Lid (Cold) 12Oz And 16Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,0,PCS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,-,0,NOS,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,-,0,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000010,Crema - Base - Rich Cream,RM BEVERAGES - GARNISHING,RAW MATERIAL,-,0,PKT(2KG),0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,29-5-2025,8,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,0,BRICK(4LTR/2.240KG),0,0,,
