Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,20890,GM,3.64,75966.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,7780,GM,3.16,24615.89,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,5590,GM,1.12,6241.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,7080,GM,1.15,8127.82,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,20100,GM,0.81,16215.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,26700,GM,0.84,22381.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,-,1500,PCS,0.13,194.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,810,PCS,1.53,1242.54,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,1490,PCS,0.71,1054.92,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,492,PCS,2.71,1335.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,1320,PCS,4.66,6152.52,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,PKG0000016,Disposable - Lid (Cold) 12Oz And 16Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,425,PCS,3.72,1579.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000121,Honey Twigs Sachet - 0.8Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,420,PCS,5.88,2469.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000124,Dhampure Sugar - Jaggery Powder Sachet - 0.5Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.68,170.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,900,GM,0.56,504.33,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,675,GM,0.77,519.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1300,GM,0.35,459.39,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1600,GM,0.36,570.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1800,GM,0.2,353.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,420,GM,1.92,806.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.36,88.96,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,950,GM,0.76,725.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,310,GM,0.4,122.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.32,80.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.77,191.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.32,81.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.53,131.58,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.65,161.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,320,GM,2.68,856.87,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1400,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,0.48,71.48,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,190,GM,3.53,671.54,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.7,70.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,190,GM,0.34,64.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,175,GM,0.17,29.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.47,188.19,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.73,145.23,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,0.2,29.61,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,180,GM,1.14,205.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,1.73,345.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.96,96.25,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.46,46.02,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,11.77,35.3,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,105.67,528.35,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,65.05,390.32,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,62.66,187.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,39.62,356.62,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,170.07,1020.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,122.13,244.26,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,76.7,230.1,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,65.41,261.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,119.42,716.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,48.03,240.13,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,39.93,119.79,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,139.9,699.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,28.24,197.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,103.92,311.77,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,172.93,691.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,78.53,235.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,76.98,307.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,116.63,1049.68,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,125.77,503.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,32.38,97.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,72,GM,0.83,59.74,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,72.15,649.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000070,Juice - Guava,RTD JUICES - BOTTLE/CAN,RETAIL,-,63,PCS,56,3528,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,-,34,PCS,24,816.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,-,100,PCS,118.98,11897.67,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000064,Water Melon Zing Prebiotic 200 ML,RTD JUICES - BOTTLE/CAN,RETAIL,-,102,PCS,47.99,4895.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000069,Rose Pistachio Chocolate 55g,CONFECTIONARY,RETAIL,-,23,PCS,49.26,1132.98,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,-,26,PCS,49.26,1280.76,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,-,27,PCS,49.26,1330.02,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000066,Hazelnut Hour Chocolate 55g,CONFECTIONARY,RETAIL,-,21,PCS,49.26,1034.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,-,24,PCS,49.26,1182.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,22,PCS,61.6,1355.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,54,PCS,61.6,3326.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,14,PCS,171.1,2395.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,36,PCS,109.73,3950.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,32,PCS,109.73,3511.3,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,22,PCS,108.84,2394.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,-,10,PCS,106.67,1066.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,-,17,PCS,108.84,1850.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,2,PCS,78.59,157.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,-,8,PCS,78.59,628.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,-,10,PCS,78.59,785.88,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,-,9,PCS,88.5,796.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000011,Cork Diary,LIFESTYLE ACCESSORIES,RETAIL,-,12,PCS,224.2,2690.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,-,15,PCS,189.35,2840.32,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000009,Pack Of 30 Sachets Flavoured Instant Coffee,INSTANT COFFEE - DRY,RETAIL,-,42,PCS,171.5,7203.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000008,Pourover Assorted Box Of 5 Sachets,INSTANT COFFEE - DRY,RETAIL,-,42,PCS,217.62,9139.86,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000007,Instant Classic Coffee Jar - 50Gm,INSTANT COFFEE - DRY,RETAIL,-,69,PCS,161.14,11118.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000006,Instant Classic Coffee Jar - 100Gm,INSTANT COFFEE - DRY,RETAIL,-,18,PCS,302.49,5444.87,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,-,51,PCS,15.52,791.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,-,8,PCS,90.27,722.16,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,-,8,PCS,90.27,722.16,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,-,8,PCS,90.27,722.16,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,-,12,PCS,620.71,7448.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,-,5,PCS,375.2,1876,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,-,10,PCS,324.5,3245,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,35,PCS,88.5,3097.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,40,PCS,88.5,3540,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,23,PCS,63.21,1453.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,22,PCS,63.21,1390.51,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,20,PCS,53.42,1068.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,30,PCS,58.95,1768.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,27,PCS,62.87,1697.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,25,PCS,62.91,1572.67,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,39,PCS,88.33,3445.03,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,15,PCS,77.4,1161.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,4440,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,1651,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,6970,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3725,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,24200,GM,0.2,4811.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,500,GM,0.41,206.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.87,218.27,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Ansh Kumar,31-8-2025,81,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,80.74,645.88,,
